61970711726059526,IRB3TB439851,TB431,TreasuryBill190821,TB43,اخزا712,اسنادخزانه-م12بودجه97-980530,IRB3TB439854,20180910,2,اسنادخزانه اسلامی-م12بودجه1397,A,I1,NO,4,69,6940,306
61978257933030834,IRO3MSZ96061,MK841,Mortgage Right9606,MSKZ,تسه9606,امتیاز تسهیلات مسکن شهریور 96,IRO3MSZ96061,20180721,2,بانک مسکن,A,Z1,NO,4,59,5910,303
61985386521682984,IRX6X67T0006,X67T6,Index Group 67,IDXS,67-اداره بازارمال6,67-اداره بازارهای مالی,IRX6X67T0008,20171213,1,شرکت شاخص,I,00,ID,6,X1,X1,68
61992978919342064,IRR3GZIZ0101,GZIX1,Gohar Zamin Iron-R,GZIZ,کگهرح,ح . سنگ آهن گهرزمین,IRR3GZIZ0104,20200704,2,سنگ آهن گهرزمین,A,Z1,NO,3,13,1310,403
62001406407337461,IRO6MSKZ9731,MK931,Mortgage Right9703,MSKZ,تسه9703,امتیاز تسهیلات مسکن خرداد97,IRO6MSKZ9734,20200526,2,بانک مسکن,A,Z1,NO,4,59,5910,307
62012736978844991,IRT3DAAF0001,DAAF1,Dara Algorithm ETF,DAAF,دارا,صندوق س. دارا الگوریتم-د,IRT3DAAF0005,20200526,2,صندوق س. دارا الگوریتم-د,A,T1,NO,4,68,6812,305
62113086389760694,IRR7BSHP0101,BSHX1,City Bank-R,BSHP,وشهرح,ح بانک شهر,IRR7BSHP0107,20190908,4,بانک شهر,A,C1,NO,7,57,5719,404
62116999248163434,IRO3ZF860001,ZF861,Takapoo Co.,ZF86,تکاپو,طراحی و احداث صنایع تکاپو,IRO3ZF860001,20180721,2,طراحی و احداث صنایع تکاپو,A,Z1,NO,5,45,4521,303
62177651435283872,IRO1NKOL0001,NKOL1,NiroCholor,NKOL,شکلر,نیروکلر,IRO1NKOL0000,20200801,1,نیروکلر,A,N1,NO,3,44,4411,300
62213941696841599,IRR7IENP0101,IENX1,Eghtesad Novin-R,IENP,سنوینح,ح.سرمایه گذاری اقتصاد نوین,IRR7IENP0108,20190908,4,سرمایه گذاری اقتصاد نوین,A,C1,NO,7,56,5699,404
62221150547292335,IRR1MSTI0101,MSTX1,Motorsazan-R,MSTI,خموتورح,ح . موتورسازان‌تراکتورسازی‌,IRR1MSTI0105,20200107,1,موتورسازان‌تراکتورسازی‌ایران‌,A,N1,NO,3,34,3410,400
62235397452612911,IRT1DARA0001,DARA1,DARA ETF,DARA,دارا یکم,صندوق واسطه گری مالی یکم-سهام,IRT1DARA0003,20200705,1,صندوق واسطه گری مالی یکم-سهام,A,51,NO,4,68,6811,305
62258804563636993,IRO1GSKE0001,GSKE1,A. I. S. D.,GSKE,تکشا,گسترش‌صنایع‌وخدمات‌کشاورزی‌,IRO1GSKE0004,20200801,1,گسترش‌صنایع‌وخدمات‌کشاورزی‌,A,N2,NO,5,29,2921,300
62275280734625819,IRR1TSBE0101,TSBX1,Behshahr Inv.-R,TSBE,وبشهرح,ح . صنایع‌ بهشهر(هلدینگ,IRR1TSBE0102,20171213,1,توسعه‌ صنایع‌ بهشهر(هلدینگ‌,A,N1,NO,1,42,4299,400
62310858666404704,IRO7RTRP0001,RTRP1,Rahnavard Transp.,RTRP,حرهور,مجتمع ترابری رهنورد,IRO7RTRP0004,20200801,4,مجتمع ترابری رهنورد,A,P1,NO,7,60,6023,309
62335410549871018,IRXZXINV0006,XINV6,IFB Investment Ind,IDXS,سرمایه گذاری فرا6,شاخص سرمایه گذاری فرابورس,IRXZXINV0006,20180721,2,شرکت شاخص,I,00,ID,6,X1,X1,69
62346804681275278,IRO1SGAZ0001,SGAZ1,Glass and Gas,SGAZ,کگاز,شیشه‌ و گاز,IRO1SGAZ0001,20200801,1,شیشه‌ و گاز,A,N2,NO,5,54,5410,300
62535800667941010,IRXZXOBM0006,XOBM6,IFB OTC BaseMarket,IDXS,بازارپایه6,شاخص بازار پایه فرابورس,IRXZXOBM0003,20200607,2,شرکت شاخص,I,00,ID,6,X1,X1,69
62558705479545830,IRO7IRNP0001,IRNP1,Iranit,IRNP,سایرا,ایرانیت‌,IRO7IRNP0001,20200801,4,ایرانیت‌,A,C1,NO,7,54,5495,309
62603302940123327,IRO1SNRO0001,SNRO1,Nirou Inv.,SNRO,ونیرو,سرمایه‌گذاری‌نیرو,IRO1SNRO0006,20200801,1,سرمایه‌گذاری‌نیرو,A,N1,NO,1,40,4010,300
62646814643945739,IRR7SHQP0101,SHQX1,Qazvin Glass-R,SHQP,کقزویح,ح.شیشه‌ قزوین‌,IRR7SHQP0100,20190908,4,شیشه‌ قزوین‌,A,P1,NO,7,54,5410,404
62691002126902464,IRX6X14T0006,X14T6,Index Group 14,IDXS,14-سایر معادن6,14-سایر معادن,IRX6X14T0002,20171212,1,شرکت شاخص,I,00,ID,6,X1,X1,68
62697916952943808,IRB3KM030231,KM3Q1,Ker.MotorMRB230527,KM03,کرمان02,مرابحه کرمان موتور14020306,IRB3KM030238,20200602,2,مرابحه کرمان موتور020306,A,Z1,NO,4,69,6911,306
62752761908615603,IRX6XTAL0006,XTAL6,Main Board Index,IDXS,شاخص بازار اول6,شاخص بازار اول,IRX6XTAL0001,20171212,1,شرکت شاخص,I,00,ID,6,X1,X1,68
62781722479769997,IRR1SADB0101,SADX1,Ardebil Cement-R,SADB,ساربیلح,ح . سیمان آرتا اردبیل,IRR1SADB0104,20180110,1,سیمان‌ آرتا اردبیل,A,N2,NO,5,53,5394,400
62786156501584862,IRO1PASH0001,PASH1,Paksho,PASH,پاکشو,گروه صنعتی پاکشو,IRO1PASH0002,20200801,1,گروه صنعتی پاکشو,A,N2,NO,5,44,4424,300
62810990108260391,IRR1GOLG0101,GOLX1,Gol-E-Gohar.-R,GOLG,کگلح,ح . معدنی و صنعتی گل گهر,IRR1GOLG0107,20200613,1,معدنی و صنعتی گل گهر,A,N1,NO,1,13,1310,400
62891440700414598,IRO3TEST0001,TEST1,Test Company,TEST,تست,نماد تستی,IRO3TEST0008,20180727,2,تست,A,D1,NO,5,01,0142,303
62952165421099192,IRO1KALZ0001,KALZ1,Alborz Cable,KALZ,بالبر,کابل‌ البرز,IRO1KALZ0002,20200801,1,کابل‌ البرز,A,N2,NO,5,31,3130,300
62976078864310826,IRR7POIP0101,POIX1,Polyacryl Iran-R,POIP,شپلیح,ح . پلی اکریل ایران,IRR7POIP0104,20180828,4,پلی اکریل ایران,A,P1,NO,7,44,4430,404
62977319271289925,IRO3KBCZ0001,KBCZ1,KBC Company,KBCZ,کی بی سی,شرکت کی بی سی,IRO3KBCZ0000,20200801,2,شرکت کی بی سی,A,Z1,NO,3,43,4323,303
63084741752814852,IRO7DSHP0001,DSHP1,Shirin Daru,DSHP,دشیری,شیرین دارو	,IRO7DSHP0003,20200801,4,شیرین دارو,A,P1,NO,7,43,4323,309
63190039561056038,IRR1PARK0101,PARX1,Shazand Petr.-R,PARK,شاراکح,ح . پتروشیمی شازند,IRR1PARK0100,20171223,1,پتروشیمی شازند,A,N1,NO,1,44,4411,400
63231914772162120,IRR3DBRZ0101,DBRX1,Tadbirgaran Inv-R,DBRZ,سدبیرح,ح. س. تدبیرگران فارس وخوزستان,IRR3DBRZ0104,20200406,2,س. تدبیرگران فارس وخوزستان,A,Z1,NO,3,56,5699,403
63310105340116493,IRR1SKAZ0101,SKAX1,Khazar Cement-R,SKAZ,سخزرح,ح . سیمان‌ خزر,IRR1SKAZ0107,20200226,1,سیمان‌ خزر,A,N1,NO,3,53,5394,400
63315013743060811,IRO7NORP0001,NORP1,Noor Invest.,NORP,ثنور,سرمایه گذاری کوه نور,IRO7NORP0003,20200801,4,سرمایه گذاری کوه نور,A,P1,NO,7,70,7010,309
63348046600252401,IRO3Z0450001,Z0451,Iranian Ind. Group,Z045,گروه ایرانیان,گروه صنعتی ایرانیان,IRO3Z0450008,20180721,2,گروه صنعتی ایرانیان,A,Z1,NO,5,56,5699,303
63349738932971032,IRR3KBCZ0101,KBCX1,KBC Company-R,KBCZ,کی بی سیح,ح. شرکت کی بی سی,IRR3KBCZ0102,20200406,2,شرکت کی بی سی,A,Z1,NO,3,43,4323,403
63363116407864462,IRO1ASAL0001,ASAL1,Absal,ASAL,لابسا,آبسال‌,IRO1ASAL0003,20200801,1,آبسال‌,A,N2,NO,5,29,2919,300
63380098535169030,IRO1GNBO0001,GNBO1,Neyshabour S.,GNBO,قنیشا,قند  نیشابور,IRO1GNBO0008,20200801,1,قند نیشابور,A,N2,NO,5,38,3842,300
63407210152538984,IRO3ZF310001,ZF311,Industrial Dev.,ZF31,توسعه صنعت,سرمایه گذاری توسعه صنعت,IRO3ZF310007,20180721,2,سرمایه گذاری توسعه صنعت,A,Z1,NO,5,65,6599,303
63452629875913229,IRR1ROZD0101,ROZX1,Rouz Darou P.-R,ROZD,دروزح,ح . داروسازی‌ روزدارو,IRR1ROZD0101,20171213,1,داروسازی‌ روزدارو,A,N2,NO,5,43,4323,400
63481599728522324,IRO1SAHD0001,SAHD1,Shahed Inv.,SAHD,ثشاهد,سرمایه‌ گذاری‌ شاهد,IRO1SAHD0006,20200801,1,سرمایه‌ گذاری‌ شاهد,A,N1,NO,1,70,7010,300
63499217872110599,IRO7SHQP0001,SHQP1,Qazvin Glass,SHQP,کقزوی,شیشه‌ قزوین‌,IRO7SHQP0008,20200801,4,شیشه‌ قزوین‌,A,P1,NO,7,54,5410,309
63531021766590755,IRO3CDSZ0001,CDSZ1,CDS,CDSZ,سپرده,سپرده گذاری مرکزی و تسویه وجوه,IRO3CDSZ0000,20200119,2,سپرده گذاری مرکزی و تسویه وجوه,A,11,NO,3,67,6712,303
63552922113415543,IRR1MRAM0101,MRAX1,Mahram Mfg.-R,MRAM,غمهراح,ح . تولیدی‌مهرام‌,IRR1MRAM0101,20171213,1,تولیدی‌مهرام‌,A,N2,NO,5,42,4249,400
63563137542184264,IRO3ZF560001,ZF561,Moj Tamin Co.,ZF56,موج تامین,موج تامین ارتباطات پارس,IRO3ZF560007,20180721,2,موج تامین ارتباطات پارس,A,Z1,NO,5,64,6420,303
63580313877463104,IRO1YASA0001,YASA1,Iran Yasa Tire,YASA,پاسا,ایران‌یاساتایرورابر,IRO1YASA0008,20200801,1,ایران‌یاساتایرورابر,A,N2,NO,5,25,2511,300
63689155520282158,IRR1TSHE0101,TSHX1,Pars Tousheh-R,TSHE,وتوشهح,ح . سرمایه‌ گذاری‌ پارس‌ توشه‌,IRR1TSHE0106,20171213,1,سرمایه گذاری پارس‌ توشه‌,A,N1,NO,1,29,2999,400
63704201144621295,IRO7BNDP0001,BNDP1,Darya bandar Co,BNDP,حبندر,دریایی و کشتیرانی خط دریابندر,IRO7BNDP0004,20200801,4,دریایی و کشتیرانی خط دریابندر,A,P1,NO,7,60,6003,309
63830424809501048,IRO3APDZ0001,APDZ1,Atieh Dade Pardaz,APDZ,اپرداز,آتیه داده پرداز,IRO3APDZ0005,20200801,2,آتیه داده پرداز,A,Z1,NO,3,73,7310,303
63888998422355039,IRT3PC010001,PC011,Noafarin PCF,PC01,نوآور,ص.اعتبارسرمایه نوآفرین35%تادیه,IRT3PC010007,20200621,2,ص.س.خصوصی اعتبارسرمایه نوآفرین,A,T1,NO,4,68,6816,305
63915926161403347,IRO1KHSH0001,KHSH1,E. Kh. Shargh,KHSH,خشرق,الکتریک‌ خودرو شرق‌,IRO1KHSH0000,20200801,1,الکتریک‌ خودرو شرق‌,A,N2,NO,5,34,3430,300
63917421733088077,IRO1BTEJ0001,BTEJ1,S*Tejarat Bank,BTEJ,وتجارت,بانک تجارت,IRO1BTEJ0001,20200801,1,بانک تجارت,A,N1,NO,3,57,5719,300
63965059137798192,IRO7FNRP0001,FNRP1,Azarab Indus.,FNRP,فنرژی,گسترش صنایع انرژی آذرآب,IRO7FNRP0004,20200801,4,گسترش صنایع انرژی آذرآب,A,C1,NO,7,28,2813,309
64124003812404302,IRR7LKPP0101,LKPX1,Pars Alliance-R,LKPP,لخانهح,ح.لوازم‌ خانگی‌ پارس‌,IRR7LKPP0103,20180721,4,لوازم‌ خانگی‌ پارس‌,A,P1,NO,7,29,2930,404
64147416931510702,IRB3SA0600B1,SA6Q1,ArvandML.MNF220202,SA06,اروند06,منفعت صبا اروند ملت 14001113,IRB3SA0600B4,20190130,2,منفعت صبا اروند ملت 14001113,A,Z1,NO,4,69,6947,306
64155926828410021,IRO7AZRP0001,AZRP1,Azarit,AZRP,ساذری,آذریت‌,IRO7AZRP0005,20200801,4,آذریت‌,A,P1,NO,7,54,5495,309
64277529720340548,IRR7PKZP0101,PKZX1,Kazeroon Petro.-R,PKZP,کازروح,ح. پتروشیمی کازرون,IRR7PKZP0107,20180721,4,پتروشیمی کازرون,A,P1,NO,7,44,4411,404
64289770858657141,IRO7GPHP0001,GPHP1,Sh. Ghazi Pharmacy,GPHP,دقاضی,داروسازی شهید قاضی,IRO7GPHP0003,20200801,4,داروسازی شهید قاضی,A,P1,NO,7,43,4323,309
64298008532791199,IRO3SYNZ0001,SYNZ1,Saina Company,SYNZ,ساینا,صنایع بهداشتی ساینا,IRO3SYNZ0002,20200801,2,صنایع بهداشتی ساینا,A,Z1,NO,3,44,4424,303
64341992373049080,IRO3DBRZ0001,DBRZ1,Tadbirgaran Inv,DBRZ,سدبیر,س. تدبیرگران فارس وخوزستان,IRO3DBRZ0002,20200801,2,س. تدبیرگران فارس وخوزستان,A,Z1,NO,3,56,5699,303
64358061873294912,IRO1FIBR0001,FIBR1,Iran Board,FIBR,چفیبر,فیبر ایران‌,IRO1FIBR0003,20200801,1,فیبر ایران‌,A,N2,NO,5,20,2021,300
64375097205269506,IRO3ZF090001,ZF091,Arian,ZF09,آریان,پارس آریان,IRO3ZF090005,20180721,2,سرمایه گذاری پارس آریان,A,Z1,NO,5,65,6599,303
64485827086284311,IRO7JSHP0001,JSHP1,Iran Weld & Ox.,JSHP,فجوش,جوش‌ و اکسیژن‌ ایران‌,IRO7JSHP0007,20200801,4,جوش‌ و اکسیژن‌ ایران‌,A,P1,NO,7,28,2899,309
64572690242350087,IRO3Z0410001,Z0411,Damavand Petro.,Z041,پترو دماوند,پتروشیمی  دماوند,IRO3Z0410002,20180721,2,پتروشیمی دماوند,A,Z1,NO,5,40,4011,303
64699417405634265,IRO3ANQZ0001,ANQZ1,Atrin Nakh Qom,ANQZ,نطرین,عطرین نخ قم,IRO3ANQZ0002,20200801,2,عطرین نخ قم,A,Z1,NO,3,17,1711,303
64703398743024121,IRO1TTZC0001,TTZC1,Zangan Dist. Trans,TTZC,برانسفو,ترانسفورماتور توزیع زنگان,IRO1TTZC0003,20200425,1,ترانسفورماتور توزیع زنگان,A,N2,NO,5,31,3110,300
64707090254488560,IRO7ETMP0001,ETMP1,Etemad Gostar,ETMP,ثعتما,س. ساختمانی اعتماد گستر,IRO7ETMP0004,20200801,4,س. ساختمانی اعتماد گستر,A,P1,NO,7,70,7010,309
64749875350678762,IRO3MSZ92031,MK331,BANK MASKAN,MSKZ,تسه9203,امتیاز تسهیلات مسکن خرداد 92,IRO3MSZ92037,20180721,2,بانک مسکن,A,Z1,NO,4,59,5910,303
64758051860621791,IRR7NIRP0101,NRIX1,Niro Sarmayeh. -R,NIRP,نیروح,ح.نیرو سرمایه,IRR7NIRP0103,20180721,4,نیرو سرمایه,A,P1,NO,7,31,3110,404
64842837716888827,IRO7SDLP0001,SDLP1,S*Saipa Diesel,SDLP,خکاوه,سایپا دیزل,IRO7SDLP0007,20200801,4,سایپا دیزل,A,P1,NO,7,34,3410,309
64843936383937546,IRO3PGLZ0001,PGLZ1,Pegah Golestan,PGLZ,غگلستا,شیر پاستوریزه پگاه گلستان,IRO3PGLZ0009,20200801,2,شیر پاستوریزه پگاه گلستان,A,Z1,NO,3,42,4220,303
64893209460264643,IRO3ZF590001,ZF591,Petro. Products,ZF59,کالای پتروشیمی ,کالای پتروشیمی,IRO3ZF590004,20180721,2,کالای پتروشیمی,A,Z1,NO,5,82,8299,303
64942549055019553,IRT1SARV0001,SARV1,SARV ETF,SARV,سرو,صندوق س سروسودمند مدبران-سهام,IRT1SARV0001,20200613,1,صندوق س سروسودمند مدبران-سهام,A,H1,NO,4,68,6811,305
64995030083251905,IRR3GASZ0101,GASX1,Ghassem Co.-R,GASZ,قاسمح,ح. قاسم ایران,IRR3GASZ0101,20200406,2,قاسم ایران,A,Z1,NO,3,47,4721,403
65004959184388996,IRO1ALIR0001,ALIR1,S*Iran Aluminium,ALIR,فایرا,آلومینیوم‌ایران‌,IRO1ALIR0006,20200801,1,آلومینیوم‌ایران‌,A,N2,NO,5,27,2720,300
65018804181564924,IRO3GOMZ0001,GOMZ1,Omid Goharan,GOMZ,گوهران,سرمایه گذاری توسعه گوهران امید,IRO3GOMZ0009,20200801,2,سرمایه گذاری توسعه گوهران امید,A,Z1,NO,1,56,5699,303
65023851436340574,IRT1SKDF0001,SKDF1,Kardan ETF,SKDF,کاردان,صندوق س تجارت شاخصی کاردان,IRT1SKDF0005,20200613,1,صندوق س تجارت شاخصی کاردان,A,H1,NO,4,68,6811,305
65025801939466586,IRR7PDHP0101,PDHX1,Dehdasht Petro.-R,PDHP,دهدشتح,ح.صنایع پتروشیمی دهدشت,IRR7PDHP0108,20190908,4,صنایع پتروشیمی دهدشت,A,P1,NO,7,44,4411,404
65041567577976981,IRO3LOMZ0001,LOMZ1,Omid Lyzing Co.,LOMZ,ولامید,شرکت لیزینگ امید,IRO3LOMZ0002,20200801,2,شرکت لیزینگ امید,A,Z1,NO,3,65,6591,303
65109705130666913,IRI3I0060001,I0061,Ceiling Body Dryer,I006,خشککن,بدن خشک کن سقفی,IRI3I0060009,20180721,2,بدن خشک کن سقفی,A,Z1,NO,5,76,7612,903
65122215875355555,IRO1PFAN0001,PFAN1,Fanavaran Petr.,PFAN,شفن,پتروشیمی فناوران,IRO1PFAN0009,20200801,1,پتروشیمی فناوران,A,N1,NO,1,44,4411,300
65266756318187150,IRR1KGND0101,KGNX1,Ghandi Cables.-R,KGND,بکامح,ح.کارخانجات تولیدی شهید قندی,IRR1KGND0102,20171214,1,کارخانجات تولیدی شهید قندی,A,N1,NO,3,31,3130,400
65321970913593427,IRO1SKOR0001,SKOR1,Kordesta Ce. Co.,SKOR,سکرد,سیمان کردستان,IRO1SKOR0009,20200801,1,سیمان کردستان,A,N1,NO,3,53,5394,300
65339948604901401,IRB3SS2199C1,S21Q1,SSI-IJR2-AMN210316,SS21,شستا991,اجاره تامین اجتماعی-امین991226,IRB3SS2199C5,20180721,2,اجاره شستا-بخش2-امین13991226,A,Z1,NO,4,69,6910,306
65362757179367923,IRO5EGCS0001,EGCS1,EkbatanGas Control,EGCS,فکباتا,کنترل گاز اکباتان,IRO5EGCS0000,20180721,2,کنترل گاز اکباتان,A,D1,NO,9,33,3312,313
65363650356110758,IRXZXOUT0006,XOUT6,IFB Outsourcing,IDXS,پیمانکاری فرابورس6,شاخص پیمانکاری فرابورس,IRXZXOUT0003,20180721,2,شرکت شاخص,I,00,ID,6,X1,X1,69
65372898104738885,IRB3KM0200B1,KM2Q1,Ker.MotorMBS220219,KM02,کرمان00,رهنی کرمان موتور14001130,IRB3KM0200B5,20190304,2,اوراق رهنی کرمان موتور,A,Z1,NO,4,69,6913,306
65414507129586385,IRO1KHAZ0001,KHAZ1,Pars Khazar,KHAZ,لخزر,پارس‌ خزر,IRO1KHAZ0008,20200801,1,پارس‌ خزر,A,N1,NO,3,29,2930,300
65472108074101196,IRR7APTP0101,APTX1,Abadan Petro-R,APTP,شپتروح,ح . پتروشیمی آبادان,IRR7APTP0107,20200623,4,پتروشیمی آبادان,A,P1,NO,7,44,4413,404
65490886290565185,IRO7ZNGP0001,ZNGP1,Zangan Equip.,ZNGP,شزنگ,تجهیزنیروی‌زنگان‌,IRO7ZNGP0003,20200801,4,تجهیزنیروی‌زنگان‌,A,C1,NO,7,23,2320,309
65614373112361128,IRR1KSIM0101,KSIX1,Calcimine-R,KSIM,فاسمینح,ح . کالسیمین‌,IRR1KSIM0104,20171213,1,کالسیمین‌,A,N1,NO,1,27,2720,400
65647223172013387,IRB6SP010031,SP1Q1,Sokuk Saipa143,SP01,صایپا143,صکوک اجاره سایپا143-3ماهه18%,IRB6SP010038,20171213,1,صکوک اجاره سایپا143-3ماهه18%,A,N4,NO,9,34,3410,208
65658464061006386,IRB3TB6400A1,TB641,TreasuryBill211227,TB64,اخزا810,اسنادخزانه-م10بودجه98-001006,IRB3TB6400A1,20191210,2,اسنادخزانه اسلامی-م10بودجه1398,A,I1,NO,4,69,6940,306
65671173927025645,IRO3TUKZ0001,TUKZ1,TUKA Co.,TUKZ,کتوکا,تولیدی و خدمات صنایع نسوز توکا,IRO3TUKZ0008,20200801,2,تولیدی و خدمات صنایع نسوز توکا,A,Z1,NO,3,54,5492,303
65675836323214668,IRX6X11T0006,X11T6,Oil production,IDXS,استخراج نفت جزکشف6,استخراجنفتجزکشف11,IRX6X11T0005,20171213,1,شرکت شاخص,I,00,ID,6,X1,X1,68
65676208671737936,IRB3TB670121,TB671,TreasuryBill220509,TB67,اخزا813,اسنادخزانه-م13بودجه98-010219,IRB3TB670128,20191126,2,اسنادخزانه اسلامی-م13بودجه1398,A,I1,NO,4,69,6940,306
65801733033187418,IRB4SM049871,SM4Q1,SOV.Mush4SPL191022,SM04,اشاد4,مشارکت دولتی4-شرایط خاص980730,IRB4SM049874,20180721,2,مشارکت دولتی4-سپه-بودجه1394,A,Z1,NO,4,69,6920,706
65826018889855636,IRR7SRMP0101,SMRX1,Sarmad Insurance-R,SRMP,وسرمدح,ح. بیمه سرمد,IRR7SRMP0102,20200421,4,بیمه سرمد,A,P1,NO,7,66,6611,404
65836038919989820,IRR1NSPS0101,NSPX1,Pars Refract.-R,NSPS,کفپارسح,ح . فرآورده‌های‌ نسوز پارس‌,IRR1NSPS0106,20171213,1,فرآورده‌های‌ نسوز پارس‌,A,N2,NO,5,54,5492,400
65883838195688438,IRO1IKCO0001,IKCO1,Iran Khodro,IKCO,خودرو,ایران‌ خودرو,IRO1IKCO0008,20200801,1,ایران‌ خودرو,A,G1,NO,5,34,3410,300
65888228612962039,IRO3Z0160001,Z0161,Siraf Inves. Co,Z016,سیراف,سرمایه گذاری سیراف,IRO3Z0160003,20180721,2,سرمایه گذاری سیراف,A,Z1,NO,5,56,5699,303
65890979512650954,IRO3MSZ91071,MK251,Bank Maskan,MSKZ,تسه9107,امتیازتسهیلات مسکن مهرماه91,IRO3MSZ91070,20180721,2,بانک مسکن,A,Z1,NO,4,59,5910,303
65913670626064922,IRO6MELZ9751,TM071,Melli Mortgage1808,MELZ,تملی705,تسهیلات مسکن ب. ملی-مرداد97,IRO6MELZ9754,20180827,2,تسهیلات مسکن بانک ملی ایران,A,Z1,NO,4,59,5910,307
65916883530316213,IRR1TAMI0101,TAMX1,Sand Foundry-R,TAMI,کماسهح,ح . تامین‌ ماسه‌ ریخته‌گری‌,IRR1TAMI0105,20171213,1,تامین‌ ماسه‌ ریخته‌گری‌,A,N2,NO,5,14,1410,400
65932581790240568,IRR1SGRB0101,SGRX1,Gharb Cement.-R,SGRB,سغربح,ح . سیمان‌غرب‌,IRR1SGRB0102,20191221,1,سیمان‌غرب‌,A,61,NO,3,53,5394,400
65986638607018835,IRX6X47T0006,X47T6,Index Group 47,IDXS,47خرده فروشی6,47خرده فروشی به جز وسایل نقلیه,IRX6X47T0003,20190513,1,شرکت شاخص,I,00,ID,6,X1,X1,68
65996297871759754,IRB3MH0101B1,MH1Q1,MahanAir MNF230212,MH01,ماهان01,منفعت هواپیمایی ماهان 14011123,IRB3MH0101B1,20190220,2,اوراق منفعت هواپیمایی ماهان,A,Z1,NO,4,69,6947,306
65999092673039059,IRO1DADE0001,DADE1,DPI,DADE,مداران,داده‌پردازی‌ایران‌,IRO1DADE0006,20200801,1,داده‌پردازی‌ایران‌,A,N1,NO,3,72,7200,300
66017397299787592,IRO6MSKZ9841,MZ071,Mortgage Right9804,MSKZ,تسه9804,امتیاز تسهیلات مسکن تیر98,IRO6MSKZ9841,20200526,2,بانک مسکن,A,Z1,NO,4,59,5910,307
